a,b,首行买入触发价,模型行数,买入金额,策略 XIRR,最大回撤 (相对峰值),最大回撤 (相对初始),年化夏普比,年化波动率
0.05414695723196404,0.08497974430674853,60.80399985955045,13,46674.84193937604,0.4951645488913023,0.24504536906307361,0.19921700611006526,0.2590010372199491,0.06856075818970686
0.17802326457482026,0.1782853753783193,56.81152341255555,13,21634.12506078127,0.2193996636285475,0.12684206401716586,0.09447484983620698,0.14406915091374106,0.06837389905676503
0.10662394379948449,0.11060470347180272,72.43845543700428,12,22891.417157749518,0.2367810247515181,0.11843229520630189,0.10907245297464116,0.19526763301556033,0.04810060046712679
0.21129319760236248,0.09608283724704782,107.65545136015193,6,6511.703984532536,0.06600710137061454,0.03606969987039081,0.030664210479240752,0.2189158318075769,0.029255939961806653
0.09359160725124786,0.06620855469654781,69.65633137181486,19,32319.455608445463,0.3277512695923344,0.17950608624476172,0.14614967902452172,0.2647695686221484,0.04138026059356755
0.22273443452561648,0.24066313968903524,180.5996716428134,9,11333.951818565734,0.12405552506606546,0.06144923531591207,0.04694107527877155,0.21699437097624,0.02908590244781837
0.14668383657513434,0.15686048021414,53.47193765405957,18,4799.129652961634,0.05703223865427565,0.03606884874374019,0.028913946969047314,0.21310365808422577,0.03587861471353797
0.28418249718418365,0.20666092082793958,97.36890745037337,12,49849.03100346891,0.5192523658582151,0.25053361711294964,0.20817252944961287,0.5776856166138178,0.09483444541290455
0.08438023603649832,0.23189833582618585,77.7041944241308,12,14211.851770177454,0.14720056845414542,0.08018513556503296,0.062314397028123046,0.29577137414471166,0.05336897889398176
0.13526658776256462,0.2198291663283884,189.73089952362986,11,7911.605091311393,0.07353666852921999,0.04337425558684799,0.03679847317525271,0.28837913030852635,0.02217136944175061
0.07836838031014727,0.16762517977242058,150.4221507335042,8,35275.02835526164,0.3751528147328244,0.16947333248552493,0.14429485121041868,0.1820028634837603,0.05547721498291541
0.2811734045696407,0.14697463223793245,186.80453846770618,7,41262.42564017319,0.4387849353953451,0.20209658384813994,0.16741613637249572,0.3925895862968691,0.05180650745936838
0.26933483834524524,0.14398997741016595,195.849306546559,12,4139.797163190988,0.05667882058236847,0.024289054279309132,0.0245333581614576,0.2784623696311561,0.03388359984369535
0.1144854069287889,0.21001219923251407,124.56473655160538,12,6164.272066019565,0.06352002700150489,0.03304228443017124,0.03511701977288327,0.28857983558776995,0.01927827906009314
0.21499601150854475,0.17369858873546834,85.14786620720395,17,5418.517355520246,0.06929617769552404,0.03881061474253575,0.029444531454115883,0.3138286961730796,0.060155767535597135
0.254305550050304,0.26228306199712764,79.0593179294884,14,3301.0058628030483,0.0558037162408736,0.019008106808729875,0.019219815133557985,0.27143548318328464,0.07877292255549374
0.1888002028998656,0.268675496081678,83.43782925287607,9,33313.3674530799,0.35743406771583874,0.168886883759496,0.13679752644576545,0.5220481461112878,0.04390012376607169
0.18241264458900164,0.09264009450162962,156.28899614330044,7,29827.34629722884,0.31809551968079525,0.16240144108156507,0.1272888852187158,0.3688402354409538,0.07225410530804377
0.11046307272511292,0.08405841288643141,56.06685921845011,9,33477.526171436715,0.3524269307903342,0.17947279814195777,0.13163608723699938,0.1061958254917637,0.06413792780662975
0.0732756919514748,0.20760023150899987,57.70416095490723,8,25777.691000434872,0.24946010465224264,0.13630439855057042,0.1067966085819473,0.17558659175031036,0.0341051110418029
0.2743039394883317,0.12530643701556987,141.2214413574725,12,41057.8765848735,0.4238067237934073,0.21959638427097952,0.1661422211150873,0.3423701846549957,0.062118416115948025
0.2751045142908326,0.05464267969127472,146.308572010611,6,27786.746822430196,0.3025929825356981,0.13852228742145753,0.1092531639733695,0.3816063028621044,0.04394071469477154
0.208275364318317,0.2721606673407388,149.789438648369,15,46018.59980518162,0.4680282692615746,0.2378938459755293,0.18737102448646337,0.30632662679320294,0.07590643573696922
0.1347574477621752,0.10672519181095207,105.78207568828869,12,24796.778092695673,0.2689000848412108,0.12694350825831507,0.10806843425775403,0.137843282782321,0.03883300857028794
0.1373023936531652,0.2823201629214523,170.891733307123,14,39742.27439936834,0.429461244715368,0.2135328983462426,0.1560480526788805,0.41132298654287147,0.06733169243265873
0.23148891971755986,0.22935861271956343,130.04368815899264,10,20960.65733049807,0.23897432086703724,0.11766488512629633,0.08598160442644612,0.3926590343666123,0.047378488980494245
0.27427756498814426,0.24066337247787106,65.81984450141292,8,22325.9708440457,0.25000939193523253,0.11627471745542775,0.08237823969024345,0.18555857750636373,0.0795061193564085
0.2717716060662793,0.10036537394829011,169.56489606010177,15,42600.61021665792,0.43663058141471345,0.22868089568572428,0.17475291748099694,0.41106081693807806,0.08797178746953
0.24496888646440595,0.10854860640420323,192.96016794056874,18,6275.331932525503,0.07927456987808015,0.02970511058823196,0.034103432515119166,0.10637291309763158,0.03633499815730702
0.21050791153857196,0.18031693845601643,59.0054469503538,18,28680.969994177194,0.28748365718517477,0.167090004098459,0.12290115882737986,0.2434643057593947,0.051558818291945405
0.07103499124876221,0.09302496316246554,108.70270080508699,18,36590.4869211605,0.36263626102299945,0.1980797691678225,0.16167681535727033,0.1310372919074418,0.040622501482252577
0.09040717852365344,0.12635792317075806,123.12740672521214,7,37770.61015543563,0.37820916335054705,0.20456116867969062,0.1593141299727502,0.1606176356086823,0.06330425315453767
0.27463854713176983,0.13036561948695113,71.97061401174754,14,29983.182831328795,0.3166944499941444,0.16577773918935348,0.13380286612402897,0.2729246246310282,0.067888818742935
0.2016072649148975,0.08990748331319103,180.15634216743157,17,22955.159723816178,0.23670741232901946,0.13070670554308716,0.10164721079748162,0.13987242142475226,0.05498621703610919
0.052299262904157415,0.10129570834879019,92.62244673350659,9,13778.33974947113,0.14515323145658351,0.07411757988071312,0.06536284296522586,0.1667855214684886,0.043040965331995314
0.07536788571650803,0.24713796050206416,167.451280990724,10,45561.88553235199,0.47457965667317986,0.23462188597680442,0.19299570768580845,0.10867856001797,0.0663691843064228
0.21587544227701394,0.0917989636368171,150.6491723042474,5,19119.609428544944,0.19714655987969207,0.08581242585184726,0.07460085530498436,0.2011704145607818,0.07370060385257177
0.051265395961554674,0.057114347960980624,139.70687337005353,5,40150.61233813394,0.4067688345476171,0.20881060734578036,0.16830892708027112,0.22647946945422953,0.00908482325756
0.09020201285437467,0.2073387356572346,78.82142730448317,15,2551.6150351691767,0.030586723165948175,0.011105622235757173,0.010491976239319356,0.21318059331076405,-0.0013638153647854631
0.18718344734164655,0.2939957798481125,83.10552808263586,14,12376.291519643846,0.14244358589553596,0.06770438648349186,0.05673627092086769,0.17603953962122684,0.0847961554178667
0.2229737994231733,0.13280345365578033,57.102260711985394,7,17933.654851322008,0.20063106807617037,0.09859695075065857,0.07934943052607135,0.08419182799790106,0.04031631089813702
0.21299031487565012,0.07966392579906308,86.10686446733996,6,33907.12910220001,0.36072308244817664,0.17408282434775457,0.1369936158801827,0.16611623830451228,0.0663145422672534
0.10606732736513995,0.1925968313418827,101.81654141907711,16,16647.20955093266,0.1826564080107705,0.08753915908823431,0.07549549571487668,-0.011361394155365773,0.06514622014627156
0.22804480533688398,0.27658855277391153,174.9717955793638,5,3026.8262401460493,0.053608015540811974,0.006105822079628253,0.00969222137862855,0.3334515408612949,0.047525721485176683
0.10931227187420002,0.2460154449571197,104.95890000722079,15,9519.508286646787,0.09233902707869618,0.05496396333556987,0.05234408242331475,0.17604637404866072,0.05401174947456645
0.13134992453981692,0.20562896710317902,163.19326741484096,19,13699.102266096976,0.1370147286055971,0.083204102086675,0.06001441156524108,0.18754057840519225,0.05322794641416352
0.23662285127950605,0.12876412415189986,115.91634219432314,12,9626.326516855133,0.10251554865907872,0.0584942884397223,0.04196183787884503,0.317972348364407,0.06178522119837204
0.21240822476180365,0.18547004331905498,167.73024679908326,16,10982.503446915536,0.12799574907489245,0.06783034284362192,0.05542939823399345,0.3639888528691197,0.054557255838009244
0.2623058526235445,0.07281121032606384,196.44074006555599,17,38678.89009299436,0.3874784807469974,0.19912645026072304,0.1650700472829852,0.338935535992099,0.08657261367327387
0.21440322307508586,0.2197363560701675,85.97623370863701,5,21189.648553572548,0.2320839606532634,0.10755647943283539,0.08853213476987498,0.29898085544784725,0.04301811771626397
0.1920771508338679,0.23127400472441273,179.35124179458143,14,20853.782988728337,0.22632460014203565,0.11574131695210571,0.09261282989253647,0.23376609256352676,0.06488681989297837
0.07341869195702312,0.2912579057274797,143.2736129458662,18,48363.71049631482,0.47488888567762694,0.25788020043503573,0.2025359913231927,0.25700535058137136,0.07305924399336197
0.1419289507648584,0.11509933968626791,172.59413923829823,12,22888.390059265814,0.22735730010381358,0.13484330112244852,0.10042968993368366,0.23159940294491627,0.04349516311059541
0.11630059192043136,0.05461410476075566,147.73788534017078,9,46455.248494087355,0.4815446934282853,0.2420356843807368,0.1855612329786158,0.3013033134324458,0.029032437516862387
0.1109974108447709,0.18640211610678764,113.59242609112252,17,15654.091812617335,0.17295694363556463,0.09602560451482947,0.06499142848211922,0.0658554017527781,0.03104164286137028
0.2932526386881114,0.22669762609920363,84.21124091626855,8,20630.686735304484,0.21846648809847719,0.11240069642813696,0.08026433953573463,0.2724205224242394,0.06020322293647425
0.1482744311666901,0.24760186897074699,60.50528379967476,12,20417.884447305645,0.20747201224636888,0.11289850043873438,0.0873861865548051,0.276641330752258,0.08113867560274866
0.2730116387942783,0.09843473325620265,130.32775466910755,19,27757.862783417575,0.26777878492078994,0.14858945541452714,0.11810228431789059,0.10253290732099138,0.058194398834685516
0.2077846564993157,0.11543821725925592,198.54891417902985,12,29628.117251843658,0.3236465287383932,0.16104402531294512,0.12476971501614101,0.3057357944792689,0.06423595786376245
0.2487028258854121,0.1781477313168241,160.70627075213093,15,13158.126423071173,0.1482713811487975,0.07202812723537724,0.05971089110127615,0.4124957702728199,0.07744256833370233
0.17565927327629804,0.13265020249250048,99.10183120985249,18,39885.628270438814,0.42865599299643004,0.20767541214106727,0.16280598148044176,0.5134645436591044,0.04293067781479058
0.1942259711565898,0.26512787164686125,174.0807200130103,12,25329.77177916283,0.26784614162914117,0.1276281728185442,0.1037259578405293,0.34081124803749885,0.05274889065846669
0.173129423454716,0.16844003843468008,165.34760002646098,7,1345.1341224215664,0.029286906538887728,0.014735426489965455,0.01080022611990063,0.3078448544630972,0.046072880647770306
0.09881074694951113,0.24989466102550073,92.24536900301851,16,29975.69103251733,0.31950727221769987,0.16450452247697786,0.13116750330163876,0.25813614190576745,0.1049375356559589
0.23061302881537632,0.19515494012058843,52.146123469135205,12,40104.912634927685,0.4336228528554724,0.21126493348996614,0.16221339900454732,0.5182360848820031,0.03562279786564572
0.12019309061021395,0.243272535404278,67.72439578009244,17,13272.870152957432,0.1493467487070576,0.08165321776671046,0.06541801330030407,0.19351371634177217,0.03850983260129345
0.05607899160786346,0.13316824663258098,181.59592854680864,5,2855.679458734374,0.034879863746097264,0.017769371459471463,0.02053688390645852,0.147592932235874,0.028686145464763568
0.21136807397679197,0.2578541554825778,175.48445529573075,17,40551.75412688541,0.42240114624332475,0.214542925063403,0.16887583353746385,0.43099241016296863,0.09480253637209496
0.09427766985176224,0.1186430788877554,94.28135013175437,8,48837.55908260973,0.4853904106632488,0.2520712036096676,0.20235266837797497,0.2672749463318961,0.1107197232950694
0.28511464608822856,0.18652470200082272,92.77931394266307,9,4751.617118580216,0.06264881588158178,0.02217809596139431,0.022771964456032974,0.24919248659735072,0.03148627153391065
0.28848214425064683,0.10350177829346856,168.92974806537066,10,46963.80355896034,0.48667939099709073,0.2315628562429528,0.18879043042065663,0.23408612449216698,0.07828706265873787
0.2787160975551121,0.16888163040654836,190.6606204843133,9,18604.44618682704,0.21796565440924007,0.09233351736154928,0.07155479903569284,0.4422435570376806,0.024158368438255452
0.14253967506386112,0.12954380237717578,166.87058851964,9,47130.540820816284,0.47711827409785773,0.2432270893310304,0.1991503838559439,0.2936848729455859,0.0722240668542795
0.05386415413221686,0.11667585765930356,140.83680155461423,9,32793.126876119895,0.3438512986523268,0.1674824063119906,0.14098563690329072,0.17004494595575745,0.05603632876706401
0.28207964064693136,0.29174625450700936,86.40070254977067,13,44621.97130997225,0.46695770265464076,0.2381988844261896,0.181210551046725,0.5434720022849809,0.13185805583323712
0.15704603707932857,0.09001852637168266,128.8621871142891,14,39505.81822751926,0.4166466255161339,0.20969430121575938,0.17100160078338675,0.3271730943448642,0.09659066590958498
0.2916637047609174,0.2468314593643488,85.0267787889897,14,2371.8893982107147,0.051074247940813,0.0181552957517437,0.01655738425779481,0.39031392537894966,0.07700406222459061
0.2909049942723132,0.2960412398708037,171.20171301451603,7,4206.68261392764,0.0708852666775297,0.01622321420635747,0.02051967679191502,0.4492164910686855,0.035593140179828515
0.26325236386684003,0.05497537093501946,108.04416192766058,6,26761.48565080866,0.29161500242943456,0.13857131232740189,0.10028732249823107,0.236098422658118,0.06556195198737212
0.12361222301739642,0.22475685351052377,175.05458254910394,14,7351.33197240072,0.09336823559305234,0.03997713573516618,0.03531992354376377,0.2723527789199467,0.041533678695987626
0.1462744321504813,0.11322795138907178,107.2413826974088,6,23590.677718700423,0.25665547129323873,0.12147447762576236,0.10235652510956154,0.06087608224245772,0.05442170395166972
0.2627841678792142,0.060121956082076114,173.62241077998368,19,47776.88462965891,0.5121293529654178,0.24984987183025373,0.21249271919138618,0.3283181289815877,0.0800097415247404
